order_item_id,order_id,product_id,quantity,unit_price,total_price,discount
512,ORD00000170,1057,1,17.0,17.0,0.0
513,ORD00000171,1093,3,64.2,154.08,38.52
514,ORD00000171,1033,1,50.3,35.21,15.089999999999998
515,ORD00000171,1014,3,62.37,187.10999999999999,0.0
516,ORD00000171,1198,3,50.54,151.62,0.0
517,ORD00000172,1029,3,50.71,136.917,15.213000000000001
518,ORD00000172,1119,1,115.22,115.22,0.0
519,ORD00000172,1147,3,27.16,81.48,0.0
520,ORD00000173,1133,1,49.7,49.7,0.0
521,ORD00000173,1118,1,134.01,134.01,0.0
522,ORD00000173,1116,1,25.74,25.74,0.0
523,ORD00000174,1186,2,94.19,188.38,0.0
524,ORD00000175,1188,3,17.51,52.53,0.0
525,ORD00000175,1193,1,77.2,57.900000000000006,19.3
526,ORD00000175,1044,1,19.04,19.04,0.0
527,ORD00000176,1142,2,51.36,102.72,0.0
528,ORD00000176,1153,1,52.47,52.47,0.0
529,ORD00000176,1159,2,41.11,82.22,0.0
530,ORD00000177,1167,3,36.97,110.91,0.0
531,ORD00000177,1121,3,65.9,168.04500000000002,29.655
532,ORD00000178,1020,2,49.7,99.4,0.0
533,ORD00000179,1002,3,33.98,101.94,0.0
534,ORD00000179,1148,3,42.54,114.858,12.762
535,ORD00000179,1094,2,19.35,32.895,5.805000000000001
536,ORD00000180,1083,1,20.41,15.307500000000001,5.1025
537,ORD00000180,1145,1,47.4,47.4,0.0
538,ORD00000180,1183,2,76.17,137.106,15.234000000000002
539,ORD00000180,1057,1,17.0,17.0,0.0
540,ORD00000180,1131,3,81.35,244.04999999999998,0.0
541,ORD00000181,1098,3,71.12,213.36,0.0
542,ORD00000181,1165,2,18.08,32.544,3.6159999999999997
543,ORD00000181,1090,3,19.71,59.13,0.0
544,ORD00000181,1054,3,41.29,123.87,0.0
545,ORD00000182,1037,3,60.54,181.62,0.0
546,ORD00000183,1055,3,30.18,90.53999999999999,0.0
547,ORD00000184,1060,1,36.16,32.544,3.6159999999999997
548,ORD00000184,1199,3,31.2,74.88,18.72
549,ORD00000184,1184,3,56.09,168.27,0.0
550,ORD00000185,1057,2,17.0,30.6,3.4000000000000004
551,ORD00000185,1028,3,45.76,137.28,0.0
552,ORD00000185,1116,1,25.74,20.592,5.148
553,ORD00000186,1086,3,99.75,299.25,0.0
554,ORD00000186,1039,1,73.35,73.35,0.0
555,ORD00000186,1065,1,30.49,30.49,0.0
556,ORD00000187,1182,1,118.62,100.827,17.793
557,ORD00000187,1157,1,52.66,47.394,5.266
558,ORD00000187,1015,3,16.85,40.440000000000005,10.110000000000001
559,ORD00000187,1075,1,12.22,12.22,0.0
560,ORD00000188,1159,2,41.11,82.22,0.0
561,ORD00000188,1094,3,19.35,43.5375,14.512500000000001
562,ORD00000188,1084,1,66.87,66.87,0.0
563,ORD00000188,1072,2,30.81,61.62,0.0
564,ORD00000189,1055,1,30.18,27.162,3.0180000000000002
565,ORD00000189,1040,3,69.79,209.37,0.0
566,ORD00000189,1124,1,83.6,83.6,0.0
567,ORD00000190,1162,3,53.63,160.89000000000001,0.0
568,ORD00000190,1111,3,35.94,107.82,0.0
569,ORD00000190,1124,1,83.6,83.6,0.0
570,ORD00000191,1069,1,44.44,39.995999999999995,4.444
571,ORD00000191,1134,3,39.66,118.97999999999999,0.0
572,ORD00000191,1041,3,8.92,26.759999999999998,0.0
573,ORD00000191,1085,1,18.59,18.59,0.0
574,ORD00000192,1124,2,83.6,167.2,0.0
575,ORD00000192,1187,3,59.14,177.42000000000002,0.0
576,ORD00000192,1128,3,25.5,76.5,0.0
577,ORD00000193,1179,1,65.37,65.37,0.0
578,ORD00000194,1199,1,31.2,26.52,4.68
579,ORD00000194,1072,2,30.81,61.62,0.0
580,ORD00000195,1025,1,33.42,28.407000000000004,5.013
581,ORD00000195,1198,1,50.54,50.54,0.0
582,ORD00000195,1029,1,50.71,50.71,0.0
583,ORD00000195,1175,1,89.25,66.9375,22.3125
584,ORD00000196,1056,2,64.83,129.66,0.0
585,ORD00000196,1000,1,54.56,54.56,0.0
586,ORD00000196,1053,3,51.22,153.66,0.0
587,ORD00000197,1072,1,30.81,23.107499999999998,7.7025
588,ORD00000197,1037,1,60.54,60.54,0.0
589,ORD00000197,1019,2,60.61,90.91499999999999,30.305
590,ORD00000198,1138,3,58.31,157.437,17.493000000000002
591,ORD00000198,1184,3,56.09,168.27,0.0
592,ORD00000198,1199,3,31.2,93.6,0.0
593,ORD00000198,1070,1,143.38,143.38,0.0
594,ORD00000199,1129,1,16.84,16.84,0.0
595,ORD00000199,1063,1,122.6,122.6,0.0
596,ORD00000199,1044,1,19.04,19.04,0.0
597,ORD00000200,1179,2,65.37,130.74,0.0
598,ORD00000200,1043,1,32.91,32.91,0.0
599,ORD00000201,1170,3,20.32,54.864000000000004,6.096
600,ORD00000201,1098,1,71.12,71.12,0.0
601,ORD00000202,1176,3,15.39,46.17,0.0
602,ORD00000203,1015,3,16.85,50.550000000000004,0.0
603,ORD00000203,1159,2,41.11,82.22,0.0
604,ORD00000203,1103,2,9.29,18.58,0.0
605,ORD00000204,1181,1,113.04,84.78,28.26
606,ORD00000205,1086,1,99.75,69.825,29.924999999999997
607,ORD00000205,1165,1,18.08,18.08,0.0
608,ORD00000205,1173,1,54.42,54.42,0.0
609,ORD00000206,1045,1,93.67,93.67,0.0
610,ORD00000206,1054,2,41.29,82.58,0.0
611,ORD00000206,1165,2,18.08,36.16,0.0
612,ORD00000207,1028,3,45.76,109.82400000000001,27.455999999999996
613,ORD00000208,1192,1,61.37,55.233,6.1370000000000005
614,ORD00000208,1141,3,47.78,143.34,0.0
615,ORD00000209,1037,1,60.54,54.486,6.054
616,ORD00000209,1172,1,37.89,37.89,0.0
617,ORD00000210,1049,2,20.65,37.169999999999995,4.13
618,ORD00000210,1021,2,24.84,49.68,0.0
619,ORD00000210,1093,1,64.2,64.2,0.0
620,ORD00000210,1189,1,59.65,59.65,0.0
621,ORD00000211,1014,2,62.37,124.74,0.0
622,ORD00000211,1019,2,60.61,109.098,12.122
623,ORD00000212,1061,3,49.43,126.0465,22.243499999999997
624,ORD00000212,1074,2,58.25,104.85,11.65
625,ORD00000212,1031,3,33.31,74.9475,24.9825
626,ORD00000213,1153,3,52.47,157.41,0.0
627,ORD00000213,1094,3,19.35,52.245000000000005,5.805000000000001
628,ORD00000213,1125,3,46.38,139.14000000000001,0.0
629,ORD00000213,1165,2,18.08,36.16,0.0
630,ORD00000214,1046,2,36.51,65.71799999999999,7.302
631,ORD00000214,1023,1,76.52,76.52,0.0
632,ORD00000214,1176,1,15.39,15.39,0.0
633,ORD00000215,1034,2,80.38,160.76,0.0
634,ORD00000215,1054,1,41.29,41.29,0.0
635,ORD00000215,1198,3,50.54,151.62,0.0
636,ORD00000215,1116,2,25.74,51.48,0.0
637,ORD00000215,1043,1,32.91,32.91,0.0
638,ORD00000216,1027,3,55.74,167.22,0.0
639,ORD00000216,1095,3,14.51,30.471000000000004,13.059
640,ORD00000216,1185,2,58.52,99.48400000000001,17.556
641,ORD00000216,1119,1,115.22,115.22,0.0
642,ORD00000217,1135,2,56.09,100.962,11.218000000000002
643,ORD00000217,1010,1,24.45,24.45,0.0
644,ORD00000218,1154,3,68.59,185.193,20.577
645,ORD00000218,1197,3,74.18,222.54000000000002,0.0
646,ORD00000218,1049,2,20.65,41.3,0.0
647,ORD00000218,1091,2,51.46,102.92,0.0
648,ORD00000219,1093,2,64.2,128.4,0.0
649,ORD00000219,1184,1,56.09,56.09,0.0
650,ORD00000219,1046,2,36.51,73.02,0.0
651,ORD00000220,1038,1,98.6,98.6,0.0
652,ORD00000220,1070,1,143.38,143.38,0.0
653,ORD00000220,1199,2,31.2,62.4,0.0
654,ORD00000220,1000,1,54.56,54.56,0.0
655,ORD00000221,1062,1,66.94,66.94,0.0
656,ORD00000221,1145,1,47.4,47.4,0.0
657,ORD00000222,1120,3,90.18,243.48600000000002,27.054000000000002
658,ORD00000222,1119,1,115.22,115.22,0.0
659,ORD00000222,1073,2,49.47,98.94,0.0
660,ORD00000223,1035,3,27.97,62.9325,20.9775
661,ORD00000223,1184,3,56.09,168.27,0.0
662,ORD00000224,1163,2,72.59,145.18,0.0
663,ORD00000224,1056,3,64.83,175.041,19.449
664,ORD00000225,1163,1,72.59,72.59,0.0
665,ORD00000225,1023,3,76.52,206.604,22.956
666,ORD00000225,1189,1,59.65,59.65,0.0
667,ORD00000225,1031,3,33.31,99.93,0.0
668,ORD00000226,1132,2,18.91,37.82,0.0
669,ORD00000226,1177,1,47.28,42.552,4.728000000000001
670,ORD00000226,1130,3,65.56,177.012,19.668000000000003
671,ORD00000226,1028,1,45.76,41.184,4.576
672,ORD00000226,1089,2,92.29,184.58,0.0
673,ORD00000227,1175,2,89.25,133.875,44.625
674,ORD00000227,1103,1,9.29,8.360999999999999,0.9289999999999999
675,ORD00000228,1121,2,65.9,131.8,0.0
676,ORD00000228,1090,2,19.71,31.536,7.884
677,ORD00000228,1028,3,45.76,137.28,0.0
678,ORD00000228,1129,2,16.84,33.68,0.0
679,ORD00000228,1020,3,49.7,149.10000000000002,0.0
680,ORD00000229,1140,1,78.18,78.18,0.0
681,ORD00000229,1081,1,54.84,54.84,0.0
682,ORD00000230,1044,3,19.04,57.12,0.0
683,ORD00000230,1055,3,30.18,67.905,22.634999999999998
684,ORD00000230,1192,2,61.37,104.329,18.410999999999998
685,ORD00000231,1136,3,93.53,280.59000000000003,0.0
686,ORD00000231,1033,3,50.3,120.71999999999997,30.18
687,ORD00000231,1188,3,17.51,52.53,0.0
688,ORD00000232,1168,3,78.8,177.29999999999998,59.099999999999994
689,ORD00000232,1067,1,98.83,69.181,29.648999999999997
690,ORD00000232,1118,1,134.01,134.01,0.0
691,ORD00000232,1051,2,41.25,82.5,0.0
692,ORD00000232,1198,3,50.54,151.62,0.0
693,ORD00000233,1071,2,48.58,97.16,0.0
694,ORD00000233,1169,3,19.07,57.21,0.0
695,ORD00000234,1104,1,15.96,12.768,3.192
696,ORD00000234,1153,1,52.47,52.47,0.0
697,ORD00000234,1023,3,76.52,229.56,0.0
698,ORD00000234,1126,2,86.67,173.34,0.0
699,ORD00000235,1157,1,52.66,52.66,0.0
700,ORD00000235,1046,3,36.51,109.53,0.0
701,ORD00000236,1132,1,18.91,13.237,5.673
702,ORD00000236,1044,2,19.04,34.272,3.808
703,ORD00000236,1122,1,88.76,88.76,0.0
704,ORD00000236,1175,2,89.25,160.65,17.85
705,ORD00000237,1046,1,36.51,29.208,7.302
706,ORD00000237,1056,1,64.83,58.346999999999994,6.4830000000000005
707,ORD00000237,1181,1,113.04,113.04,0.0
708,ORD00000238,1123,2,55.04,110.08,0.0
709,ORD00000239,1174,1,50.91,50.91,0.0
710,ORD00000239,1173,2,54.42,108.84,0.0
711,ORD00000239,1086,2,99.75,199.5,0.0
712,ORD00000239,1040,2,69.79,125.62200000000001,13.958000000000002
713,ORD00000240,1122,2,88.76,159.768,17.752000000000002
714,ORD00000240,1079,1,126.62,126.62,0.0
715,ORD00000240,1094,2,19.35,38.7,0.0
716,ORD00000240,1037,2,60.54,121.08,0.0
717,ORD00000241,1074,2,58.25,116.5,0.0
718,ORD00000242,1052,1,64.1,51.279999999999994,12.82
719,ORD00000242,1195,3,30.31,90.92999999999999,0.0
720,ORD00000242,1086,1,99.75,99.75,0.0
721,ORD00000242,1103,1,9.29,9.29,0.0
722,ORD00000243,1083,3,20.41,61.230000000000004,0.0
723,ORD00000243,1072,2,30.81,55.458,6.162
724,ORD00000244,1062,1,66.94,60.245999999999995,6.694
725,ORD00000244,1068,1,41.65,37.485,4.165
726,ORD00000244,1130,2,65.56,131.12,0.0
727,ORD00000245,1025,3,33.42,80.208,20.052000000000003
728,ORD00000245,1141,1,47.78,35.835,11.945
729,ORD00000246,1137,3,39.08,117.24,0.0
730,ORD00000246,1152,1,101.62,101.62,0.0
731,ORD00000246,1087,1,34.44,34.44,0.0
732,ORD00000247,1120,1,90.18,90.18,0.0
733,ORD00000247,1084,1,66.87,60.18300000000001,6.687000000000001
734,ORD00000247,1095,1,14.51,11.608,2.902
735,ORD00000248,1000,2,54.56,98.208,10.912
736,ORD00000249,1141,2,47.78,71.67,23.89
737,ORD00000249,1131,2,81.35,162.7,0.0
738,ORD00000250,1046,1,36.51,36.51,0.0
739,ORD00000250,1184,2,56.09,112.18,0.0
740,ORD00000250,1025,2,33.42,66.84,0.0
741,ORD00000250,1049,1,20.65,20.65,0.0
742,ORD00000251,1166,1,12.36,8.652,3.7079999999999997
743,ORD00000251,1095,2,14.51,29.02,0.0
744,ORD00000252,1188,1,17.51,17.51,0.0
745,ORD00000252,1103,2,9.29,18.58,0.0
746,ORD00000252,1094,2,19.35,38.7,0.0
747,ORD00000253,1138,1,58.31,58.31,0.0
748,ORD00000253,1055,2,30.18,60.36,0.0
749,ORD00000254,1062,2,66.94,100.41,33.47
750,ORD00000254,1197,3,74.18,222.54000000000002,0.0
751,ORD00000254,1025,1,33.42,30.078000000000003,3.3420000000000005
752,ORD00000255,1020,1,49.7,49.7,0.0
753,ORD00000255,1057,1,17.0,17.0,0.0
754,ORD00000255,1064,3,42.65,127.94999999999999,0.0
755,ORD00000256,1039,1,73.35,73.35,0.0
756,ORD00000256,1187,1,59.14,59.14,0.0
757,ORD00000256,1130,2,65.56,118.00800000000001,13.112000000000002
758,ORD00000257,1020,3,49.7,149.10000000000002,0.0
759,ORD00000257,1175,3,89.25,267.75,0.0
760,ORD00000257,1087,1,34.44,34.44,0.0
761,ORD00000257,1059,1,32.88,32.88,0.0
762,ORD00000258,1146,1,57.01,57.01,0.0
763,ORD00000258,1181,1,113.04,113.04,0.0
764,ORD00000259,1043,3,32.91,98.72999999999999,0.0
765,ORD00000259,1175,1,89.25,89.25,0.0
766,ORD00000259,1072,3,30.81,83.187,9.243
767,ORD00000260,1161,1,34.66,34.66,0.0
768,ORD00000260,1178,3,80.79,181.7775,60.5925
769,ORD00000261,1153,1,52.47,52.47,0.0
770,ORD00000261,1189,3,59.65,178.95,0.0
771,ORD00000262,1080,1,11.58,11.58,0.0
772,ORD00000262,1178,2,80.79,161.58,0.0
773,ORD00000262,1032,1,36.16,36.16,0.0
774,ORD00000262,1168,2,78.8,157.6,0.0
775,ORD00000263,1134,3,39.66,118.97999999999999,0.0
776,ORD00000263,1044,1,19.04,14.28,4.76
777,ORD00000263,1088,3,46.23,117.8865,20.803499999999996
778,ORD00000263,1053,1,51.22,51.22,0.0
779,ORD00000264,1093,2,64.2,89.88,38.52
780,ORD00000264,1152,1,101.62,71.134,30.486
781,ORD00000265,1130,3,65.56,196.68,0.0
782,ORD00000265,1071,3,48.58,145.74,0.0
783,ORD00000265,1104,2,15.96,25.536,6.384
784,ORD00000266,1145,3,47.4,142.2,0.0
785,ORD00000266,1063,1,122.6,98.08,24.52
786,ORD00000266,1168,2,78.8,133.96,23.639999999999997
787,ORD00000266,1197,3,74.18,222.54000000000002,0.0
788,ORD00000266,1170,3,20.32,60.96,0.0
789,ORD00000267,1062,3,66.94,140.574,60.245999999999995
790,ORD00000267,1094,3,19.35,43.5375,14.512500000000001
791,ORD00000268,1072,3,30.81,92.42999999999999,0.0
792,ORD00000268,1174,2,50.91,86.547,15.272999999999998
793,ORD00000269,1175,2,89.25,178.5,0.0
794,ORD00000269,1058,1,71.61,71.61,0.0
795,ORD00000269,1081,3,54.84,131.616,32.904
796,ORD00000270,1068,3,41.65,106.20749999999998,18.7425
797,ORD00000270,1142,3,51.36,154.07999999999998,0.0
798,ORD00000270,1133,3,49.7,149.10000000000002,0.0
799,ORD00000270,1166,3,12.36,37.08,0.0
800,ORD00000270,1032,3,36.16,75.93599999999999,32.544
801,ORD00000271,1162,3,53.63,160.89000000000001,0.0
802,ORD00000271,1084,2,66.87,133.74,0.0
803,ORD00000271,1096,1,29.88,26.892,2.988
804,ORD00000272,1006,3,35.49,90.4995,15.970500000000001
805,ORD00000272,1041,3,8.92,21.407999999999998,5.352
806,ORD00000273,1053,3,51.22,153.66,0.0
807,ORD00000273,1152,1,101.62,101.62,0.0
808,ORD00000273,1075,1,12.22,12.22,0.0
809,ORD00000274,1148,1,42.54,42.54,0.0
810,ORD00000274,1116,2,25.74,51.48,0.0
811,ORD00000274,1039,1,73.35,51.345,22.005
812,ORD00000275,1074,2,58.25,99.025,17.474999999999998
813,ORD00000275,1034,2,80.38,160.76,0.0
814,ORD00000276,1135,3,56.09,168.27,0.0
815,ORD00000276,1043,3,32.91,98.72999999999999,0.0
816,ORD00000277,1148,1,42.54,42.54,0.0
817,ORD00000277,1031,2,33.31,53.29600000000001,13.324000000000002
818,ORD00000277,1045,2,93.67,168.606,18.734
819,ORD00000277,1071,2,48.58,97.16,0.0
820,ORD00000278,1104,2,15.96,31.92,0.0
821,ORD00000278,1134,2,39.66,71.38799999999999,7.9319999999999995
822,ORD00000278,1165,3,18.08,46.104,8.136
823,ORD00000279,1066,1,103.08,103.08,0.0
824,ORD00000279,1049,1,20.65,20.65,0.0
825,ORD00000279,1146,2,57.01,114.02,0.0
826,ORD00000279,1116,3,25.74,69.498,7.7219999999999995
827,ORD00000280,1125,2,46.38,92.76,0.0
828,ORD00000280,1049,2,20.65,41.3,0.0
829,ORD00000281,1165,2,18.08,36.16,0.0
830,ORD00000281,1048,1,46.32,39.372,6.9479999999999995
831,ORD00000282,1197,1,74.18,74.18,0.0
832,ORD00000282,1007,1,107.76,75.432,32.328
833,ORD00000283,1198,2,50.54,101.08,0.0
834,ORD00000283,1165,2,18.08,36.16,0.0
835,ORD00000284,1193,3,77.2,231.60000000000002,0.0
836,ORD00000284,1015,2,16.85,30.330000000000002,3.3700000000000006
837,ORD00000285,1172,1,37.89,37.89,0.0
838,ORD00000286,1095,2,14.51,29.02,0.0
839,ORD00000286,1178,3,80.79,206.0145,36.355500000000006
840,ORD00000286,1081,2,54.84,109.68,0.0
841,ORD00000287,1139,1,36.77,36.77,0.0
842,ORD00000287,1069,3,44.44,93.324,39.995999999999995
843,ORD00000287,1187,1,59.14,59.14,0.0
844,ORD00000287,1173,3,54.42,163.26,0.0
845,ORD00000288,1006,2,35.49,70.98,0.0
846,ORD00000288,1111,2,35.94,71.88,0.0
847,ORD00000288,1126,1,86.67,65.0025,21.6675
848,ORD00000288,1168,3,78.8,236.39999999999998,0.0
849,ORD00000288,1188,2,17.51,31.518,3.5020000000000007
850,ORD00000289,1058,3,71.61,214.82999999999998,0.0
851,ORD00000289,1023,2,76.52,153.04,0.0
852,ORD00000289,1179,3,65.37,196.11,0.0
853,ORD00000290,1086,2,99.75,199.5,0.0
854,ORD00000290,1049,3,20.65,43.364999999999995,18.584999999999997
855,ORD00000290,1133,2,49.7,99.4,0.0
856,ORD00000290,1073,3,49.47,148.41,0.0
857,ORD00000291,1145,3,47.4,142.2,0.0
858,ORD00000291,1051,3,41.25,123.75,0.0
859,ORD00000291,1038,2,98.6,197.2,0.0
860,ORD00000292,1165,2,18.08,27.119999999999997,9.04
861,ORD00000292,1029,1,50.71,50.71,0.0
862,ORD00000292,1050,2,58.9,88.35,29.45
863,ORD00000293,1015,1,16.85,16.85,0.0
864,ORD00000293,1181,1,113.04,101.736,11.304000000000002
865,ORD00000293,1176,3,15.39,46.17,0.0
866,ORD00000294,1021,2,24.84,42.228,7.452
867,ORD00000294,1152,1,101.62,76.215,25.405
868,ORD00000294,1035,1,27.97,27.97,0.0
869,ORD00000295,1039,1,73.35,73.35,0.0
870,ORD00000296,1067,1,98.83,98.83,0.0
871,ORD00000297,1055,3,30.18,72.43199999999999,18.108
872,ORD00000297,1072,2,30.81,61.62,0.0
873,ORD00000298,1052,2,64.1,108.97,19.229999999999997
874,ORD00000298,1004,2,46.52,93.04,0.0
875,ORD00000298,1076,1,90.95,90.95,0.0
876,ORD00000298,1104,1,15.96,15.96,0.0
877,ORD00000299,1130,1,65.56,65.56,0.0
878,ORD00000299,1199,2,31.2,56.16,6.24
879,ORD00000299,1178,1,80.79,64.632,16.158
880,ORD00000299,1012,3,93.13,279.39,0.0
881,ORD00000300,1119,1,115.22,115.22,0.0
882,ORD00000301,1183,3,76.17,194.2335,34.2765
883,ORD00000301,1174,1,50.91,50.91,0.0
884,ORD00000302,1027,3,55.74,167.22,0.0
885,ORD00000302,1121,3,65.9,197.70000000000002,0.0
886,ORD00000302,1020,2,49.7,99.4,0.0
887,ORD00000302,1152,1,101.62,76.215,25.405
888,ORD00000302,1114,3,96.76,290.28000000000003,0.0
889,ORD00000303,1007,1,107.76,107.76,0.0
890,ORD00000303,1148,1,42.54,31.905,10.635
891,ORD00000303,1034,3,80.38,241.14,0.0
892,ORD00000304,1134,2,39.66,79.32,0.0
893,ORD00000305,1124,2,83.6,117.03999999999999,50.16
894,ORD00000305,1110,3,63.2,189.60000000000002,0.0
895,ORD00000305,1172,2,37.89,75.78,0.0
896,ORD00000306,1138,3,58.31,157.437,17.493000000000002
897,ORD00000306,1008,3,53.2,159.60000000000002,0.0
898,ORD00000306,1047,1,47.67,47.67,0.0
899,ORD00000307,1007,1,107.76,107.76,0.0
900,ORD00000307,1015,2,16.85,33.7,0.0
901,ORD00000308,1084,2,66.87,120.36600000000001,13.374000000000002
902,ORD00000308,1083,3,20.41,61.230000000000004,0.0
903,ORD00000309,1162,3,53.63,128.71200000000002,32.178000000000004
904,ORD00000309,1128,2,25.5,51.0,0.0
905,ORD00000309,1174,2,50.91,101.82,0.0
906,ORD00000310,1167,2,36.97,73.94,0.0
907,ORD00000310,1137,1,39.08,39.08,0.0
908,ORD00000310,1076,1,90.95,68.2125,22.7375
909,ORD00000311,1134,2,39.66,59.489999999999995,19.83
910,ORD00000311,1157,1,52.66,47.394,5.266
911,ORD00000311,1030,2,26.2,52.4,0.0
912,ORD00000312,1188,1,17.51,17.51,0.0
913,ORD00000312,1064,2,42.65,76.77,8.53
914,ORD00000312,1185,2,58.52,117.04,0.0
915,ORD00000312,1165,3,18.08,54.239999999999995,0.0
916,ORD00000313,1190,2,82.46,164.92,0.0
917,ORD00000314,1021,1,24.84,24.84,0.0
918,ORD00000314,1030,2,26.2,52.4,0.0
919,ORD00000314,1089,1,92.29,83.061,9.229000000000001
920,ORD00000315,1119,1,115.22,103.698,11.522
921,ORD00000315,1028,2,45.76,77.792,13.728
922,ORD00000315,1130,2,65.56,131.12,0.0
923,ORD00000316,1008,1,53.2,39.900000000000006,13.3
924,ORD00000316,1050,3,58.9,176.7,0.0
925,ORD00000316,1184,3,56.09,151.443,16.827
926,ORD00000317,1088,2,46.23,92.46,0.0
927,ORD00000317,1180,2,31.02,55.836,6.204000000000001
928,ORD00000317,1070,1,143.38,143.38,0.0
929,ORD00000317,1134,2,39.66,59.489999999999995,19.83
930,ORD00000318,1002,3,33.98,101.94,0.0
931,ORD00000319,1126,2,86.67,130.005,43.335
932,ORD00000319,1020,3,49.7,126.73500000000001,22.365000000000002
933,ORD00000319,1183,3,76.17,228.51,0.0
934,ORD00000319,1123,2,55.04,110.08,0.0
935,ORD00000320,1040,3,69.79,209.37,0.0
936,ORD00000320,1134,1,39.66,39.66,0.0
937,ORD00000320,1067,2,98.83,148.245,49.415
938,ORD00000320,1002,1,33.98,33.98,0.0
939,ORD00000320,1068,3,41.65,124.94999999999999,0.0
940,ORD00000321,1088,3,46.23,138.69,0.0
941,ORD00000321,1006,1,35.49,35.49,0.0
942,ORD00000322,1190,3,82.46,247.38,0.0
943,ORD00000322,1088,1,46.23,41.607,4.623
944,ORD00000323,1134,1,39.66,39.66,0.0
945,ORD00000323,1066,1,103.08,103.08,0.0
946,ORD00000324,1095,1,14.51,14.51,0.0
947,ORD00000324,1119,1,115.22,115.22,0.0
948,ORD00000324,1175,1,89.25,89.25,0.0
949,ORD00000325,1072,2,30.81,61.62,0.0
950,ORD00000325,1041,3,8.92,26.759999999999998,0.0
951,ORD00000326,1169,3,19.07,57.21,0.0
952,ORD00000327,1070,1,143.38,114.704,28.676000000000002
953,ORD00000327,1141,2,47.78,76.44800000000001,19.112000000000002
954,ORD00000328,1027,1,55.74,55.74,0.0
955,ORD00000328,1162,1,53.63,53.63,0.0
956,ORD00000328,1011,3,19.76,59.28,0.0
957,ORD00000329,1177,3,47.28,141.84,0.0
958,ORD00000329,1167,2,36.97,73.94,0.0
959,ORD00000329,1122,2,88.76,177.52,0.0
960,ORD00000330,1162,2,53.63,91.171,16.089
961,ORD00000331,1125,2,46.38,83.48400000000001,9.276000000000002
962,ORD00000331,1060,3,36.16,86.78399999999999,21.695999999999998
963,ORD00000332,1136,2,93.53,130.942,56.118
964,ORD00000332,1199,2,31.2,62.4,0.0
965,ORD00000332,1078,2,12.39,24.78,0.0
966,ORD00000333,1198,1,50.54,40.432,10.108
967,ORD00000333,1141,2,47.78,95.56,0.0
968,ORD00000333,1136,2,93.53,187.06,0.0
969,ORD00000333,1059,1,32.88,23.016000000000002,9.864
970,ORD00000334,1136,3,93.53,280.59000000000003,0.0
971,ORD00000334,1119,1,115.22,115.22,0.0
972,ORD00000335,1002,2,33.98,67.96,0.0
973,ORD00000335,1087,1,34.44,27.552,6.888
974,ORD00000335,1010,3,24.45,73.35,0.0
975,ORD00000335,1083,2,20.41,28.573999999999998,12.246
976,ORD00000335,1118,1,134.01,134.01,0.0
977,ORD00000336,1015,2,16.85,26.96,6.740000000000001
978,ORD00000337,1055,3,30.18,90.53999999999999,0.0
979,ORD00000338,1069,2,44.44,88.88,0.0
980,ORD00000338,1081,2,54.84,109.68,0.0
981,ORD00000338,1110,2,63.2,126.4,0.0
982,ORD00000339,1183,1,76.17,76.17,0.0
983,ORD00000340,1086,2,99.75,199.5,0.0
984,ORD00000340,1046,3,36.51,109.53,0.0
985,ORD00000340,1187,1,59.14,59.14,0.0
986,ORD00000341,1153,1,52.47,47.223,5.247
987,ORD00000341,1065,3,30.49,82.323,9.147
988,ORD00000341,1125,3,46.38,139.14000000000001,0.0
989,ORD00000342,1087,3,34.44,103.32,0.0
990,ORD00000342,1131,3,81.35,207.4425,36.607499999999995
991,ORD00000342,1198,3,50.54,151.62,0.0
992,ORD00000342,1054,1,41.29,41.29,0.0
993,ORD00000342,1026,3,78.18,234.54000000000002,0.0
994,ORD00000343,1049,3,20.65,43.364999999999995,18.584999999999997
995,ORD00000343,1168,1,78.8,78.8,0.0
996,ORD00000344,1195,3,30.31,72.744,18.186
997,ORD00000344,1133,3,49.7,149.10000000000002,0.0
998,ORD00000345,1179,1,65.37,55.5645,9.8055
999,ORD00000345,1062,3,66.94,200.82,0.0
1000,ORD00000346,1069,3,44.44,113.322,19.997999999999998
1001,ORD00000346,1020,3,49.7,149.10000000000002,0.0
1002,ORD00000346,1143,3,44.46,133.38,0.0
1003,ORD00000347,1050,3,58.9,123.69,53.00999999999999
1004,ORD00000347,1059,3,32.88,98.64000000000001,0.0
1005,ORD00000347,1117,1,59.57,59.57,0.0
1006,ORD00000347,1174,3,50.91,152.73,0.0
1007,ORD00000347,1051,2,41.25,82.5,0.0
1008,ORD00000348,1064,3,42.65,127.94999999999999,0.0
1009,ORD00000348,1093,2,64.2,96.30000000000001,32.1
1010,ORD00000348,1034,3,80.38,241.14,0.0
1011,ORD00000348,1117,2,59.57,119.14,0.0
1012,ORD00000349,1011,1,19.76,19.76,0.0
1013,ORD00000349,1171,1,126.49,107.5165,18.973499999999998
1014,ORD00000349,1007,1,107.76,107.76,0.0
1015,ORD00000350,1146,3,57.01,171.03,0.0
1016,ORD00000350,1171,1,126.49,126.49,0.0
1017,ORD00000350,1081,2,54.84,109.68,0.0
1018,ORD00000350,1169,2,19.07,38.14,0.0
1019,ORD00000351,1104,1,15.96,15.96,0.0
1020,ORD00000351,1179,1,65.37,65.37,0.0
1021,ORD00000351,1052,2,64.1,128.2,0.0
